ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
GTA,2020,3,0.7838867074,127790000000,9830000,7.703644731,0.2239498843,-37.2074622098,576.5443868769074,16584.0291434385,16.9967163033,0.07954934568127574,0.033108225702637516,0.1029448945,0.0375005749,0.0339991877,0.03079468265753087,17146160692.0,5271401453,0.0961538462,1.5044353378,0.0814575858,1.4159495465,-2.015575534402449,2.485340991442761,1.1695369444,16.2805293374,20.113075176998652,45.060038824,20.3679771824,85.54109118339865,8.1003037176,1.1247796712,1.4853409914,0.20830093374602013,1.5675096776923076
GTA,2020,2,0.7496493161,117960000000,9830000,8.1159269316,0.22928761,9.7102870546,173.50161220752798,16007.4847565615,23.8234508432,0.05741471308269969,0.018324256264030437,0.0,0.0,0.0,0.001367487277081012,0.0,127278184,0.1041666667,0.0,0.0,0.0,-0.034965758652206066,2.810566825391422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235499984090139,1.5130151457403846
GTA,2020,1,0.7010238611,109113000000,9830000,5.9720886422,0.1699904165,12.8888454617,476.48297477110884,15833.983144354,24.2787751579,0.06655012641113102,0.02927409936015106,0.1126851686,0.0349598406,0.0345985953,0.02384673734428441,15555087452.0,3815454958,0.1126126126,1.285787047,0.0536224622,1.1249588306,-0.9786872095951734,3.554632712469495,1.2155148647,17.4434347632,18.751349302047586,50.5538860232,17.1256732446,86.43090856984759,7.2200186516,1.862323491,2.5546327125,0.22521473318521956,1.4966159068173077
GTA,2019,4,0.64162145,108130000000,9830000,6.2535251409,0.163199939,-23.7542455474,460.9839442522889,17144.0652431333,13.0065213893,0.07826146603382171,0.030959814106552054,0.1090650347,0.0375216482,0.0301830747,0.025794565634327863,24278692260.0,3775454076,0.1136363636,1.3278335862,0.021096981,1.0417932023,-1.2806363051115857,3.269038373422195,1.0931721673,17.5374117631,14.268923507905088,87.3554940987,27.5739553105,129.1983729171051,4.1783290652,1.5199773982,2.2690383734,0.21366742503766567,1.6204438590384616
GTA,2019,3,0.7402709235,121400500000,9830000,6.8035272187,0.1847279213,-9.0336566068,367.6056478128179,16683.081298881,19.5621776626,0.08960335272849415,0.031415939958233524,0.1104444369,0.0379745315,0.0312188138,0.02542366990343555,16820818002.0,2924313141,0.0971659919,1.3870027027,0.0535202692,1.1706032355,-0.8238379483132541,2.882627942858067,1.1497885523,17.0467724024,16.80660330713103,73.8480511189,21.2212681584,111.87592258443104,4.9425813474,1.3669664055,1.8826279429,0.22826462987866358,1.5768720112307693
GTA,2019,2,0.7967895192,127790000000,9830000,7.1095986038,0.1893202831,-14.8730104144,553.5736564598169,16315.4756510682,17.0233681005,0.062471090478032225,0.024679841387274148,0.1114487404,0.0334893959,0.0290986764,0.02294862000213602,22949206847.0,5059914087,0.0923076923,1.3034025528,0.0369868831,1.0636972829,-1.2345277591145336,3.3380210729678215,1.0927508973,17.645963082,14.067687924378635,79.6488636793,22.4598185937,116.17637019737865,4.5826140279,1.7255891606,2.338021073,0.24126041231585532,1.5421262081730769
GTA,2019,1,0.8311179707,128773000000,9830000,7.0159679919,0.202643687,-1692.7251582892,478.8420364191251,15761.9019946083,21.9821516824,0.0639524505888421,0.026051217439872813,0.1140291437,0.0344883648,0.0286653574,0.02310724955706965,17187289872.0,4175091693,0.0916030534,1.2345672453,0.0724510546,0.9033448531,-1.00642903741771,3.9817383533704334,0.9924574177,16.7203246166,13.407291921288941,94.0228826202,28.4512771057,135.88145164718895,3.8820337117,1.8233711371,2.9817383534,0.24866840326535125,1.4898028519903845
GTA,2018,4,0.7713841596,128773000000,9830000,7.4002623204,0.2218928431,-39.9111638543,415.2135518819939,16982.4591761953,17.7407752906,0.07080105623714884,0.02894917468979996,0.1048201141,0.0306105711,0.0311677447,0.018308027052723348,22511509016.0,2581251944,0.0877862595,1.241087251,0.0714396454,0.8663911472,-0.6121288010200574,3.961139285703406,1.0394633888,14.3587248166,13.529122250089063,88.5629993822,36.3223137269,138.41443535918907,4.1213599646,1.7600434031,2.9611392857,0.23692229476512486,1.605168977903846
GTA,2018,3,0.8540949003,139094500000,9830000,8.565579231,0.2569115262,6.4743198746,380.88467344862664,16567.2456243133,20.3079130353,0.07201047722864705,0.028186806385762916,0.101438477,0.0291081547,0.0280200906,0.021252970003728,19859256458.0,2823064313,0.0777385159,1.2406050808,0.0706759917,0.9940847123,-0.6905323721985814,4.035824419811167,0.9342060672,14.0058360551,16.60026959146718,88.2593107476,37.478277962,142.33785830106717,4.1355410201,1.8368858421,3.0358244198,0.222495101879958,1.565923312375
GTA,2018,2,0.8309465012,132213500000,9830000,7.9832059583,0.2413870657,36.5130047364,592.2290319430315,16186.3609508647,19.5370876505,0.06979685552985457,0.03217066314406484,0.0,0.0,0.0,0.030435335073321156,0.0,5507585975,0.0817843866,0.0,0.0,0.0,-1.539620204058342,3.9326318922922177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698879984134594,1.5299223860288462
GTA,2018,1,0.9498316859,137620000000,9830000,8.6694988738,0.2589903939,17.94507841,381.8802614445575,14739.4535349038,18.307574722,0.07822264321198502,0.029897902894780823,0.0994256422,0.03259597,0.0314504395,0.0254233272132113,18894116987.0,3192069872,0.0785714286,1.2487610917,0.0442934583,0.925526164,-1.2574581024170934,3.7825310664890845,1.0527786207,13.1180383308,15.800025860752497,64.5850768394,33.4112094672,113.79631216735251,5.6514603351,1.4820125408,2.7825310665,0.25701999535243797,1.4739453534903846
GTA,2017,4,0.9701873051,151382000000,9830000,9.3485546841,0.277384142,-10.070115824,296.966702543235,15873.2235715385,16.5991967186,0.07429890651790191,0.028602160969435547,0.0987592277,0.0374770087,0.0352659838,0.018864705827903016,21667762883.0,1925362307,0.0714285714,1.3988614051,0.064201447,1.1369591299,-0.6895239693391173,2.758328558230854,1.1885538071,12.8406203038,13.764389421695453,48.0838603092,34.0970737353,95.94532346619545,7.5909046747,1.0686595308,1.7583285582,0.25007679989016907,1.5873223571538462
GTA,2017,3,0.9844455721,150890500000,9830000,8.7620882704,0.266778674,419.0656317121,413.710801525941,15592.5329286538,20.8009015574,0.06979710084884348,0.02922680762388109,0.1082955004,0.0330645029,0.0353648022,0.02401440877518528,17940268342.0,3341495617,0.0716612378,1.3554040905,0.0583473546,1.1559735028,-0.9996244835325935,2.888477404717535,1.1615228216,13.5177858859,13.959616048615906,45.4653672665,23.2757323179,82.7007156330159,8.0280886737,1.4809328801,1.8884774047,0.24919310356204377,1.5592532928653846
GTA,2017,2,0.9242510993,138111500000,9830000,8.0320824228,0.249923522,5.0244027796,522.2991257375381,15201.4966614423,17.6275377976,0.07187893060470929,0.031190605620706163,0.1086899716,0.0317955368,0.0361082107,0.023952840313670686,20444985558.0,3942811626,0.0782918149,1.28964349,0.09619599,1.0837363366,-1.1520421711547957,3.2597452625222667,1.1604514936,12.8342262895,15.613759809782138,44.1581952395,24.9710761164,84.74303116568214,8.2657363604,1.6744445744,2.2597452625,0.2589327806175825,1.5201496661442309
GTA,2017,1,1.1558474269,167110000000,9830000,10.7745017893,0.3261201381,10.613323754,414.33683418107836,14707.8235454808,18.548712193,0.08020708994140448,0.029106035054531278,0.0985413191,0.0302658445,0.0354150965,0.02564514555404234,21449719085.0,3588634116,0.0647058824,1.2786149188,0.0561411632,1.0806058496,-1.2172912553900586,3.275657538111068,1.1700596674,11.7104613386,17.75969054322369,46.7204399752,27.9751892721,92.45531979052369,7.8124264282,1.6363394349,2.2756575381,0.27653361759761863,1.470782354548077
GTA,2016,4,0.7982846704,122875000000,9830000,8.9391675218,0.2506569325,2.335091397,401.51872156663273,15658.5745202885,14.026116374,0.07882721760402485,0.03237447431610863,0.0896148333,0.0,0.037772688,0.01992675574408902,21128285581.0,2429367347,0.088,1.1838403913,0.0902601403,0.9934736452,-0.935837066633734,2.843069101140526,1.2732551016,10.7833770617,16.3121546645355,47.0304539987,29.1457750912,92.48838375443549,7.7609286955,1.2315916053,1.8430691011,0.26847173162557814,1.5658574520288462
GTA,2016,3,0.8377477561,125824000000,9830000,9.3656074353,0.2713453971,6.8593109025,411.0803562563581,15279.0621132692,22.7817196009,0.0821107204689844,0.03203045205763624,0.0857299556,0.0,0.0373092343,0.027607346302370852,13593306469.0,3482906670,0.0625,1.187305789,0.0491148196,1.0110406873,-1.8428141669027844,2.6773439927834723,1.2877448662,9.9494445223,23.44386102702754,50.140598423,30.9419458253,104.52640527532753,7.2795301907,1.2394138999,1.6773439928,0.2849310544375092,1.527906211326923
GTA,2016,2,0.8730391469,127790000000,9830000,9.5784983919,0.2625628205,-24.517665938,350.8632598168871,14890.5121226923,17.6856566479,0.07581921962251706,0.02772257276085299,0.0,0.0,0.0,0.021734764202340114,0.0,2704038139,0.0615384615,0.0,0.0,0.0,-1.6328626064765615,2.339463296712317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824060608362422,1.4890512122692308
GTA,2016,1,1.2294902761,175957000000,9830000,12.8073824355,0.3555725604,55.9150236927,315.9619978636826,14558.8788684615,9.7074992061,0.07802674903401327,0.02638214861555127,0.087679254,0.0,0.0510764795,0.028083499630232142,16121283066.0,3306202372,0.0446927374,1.4717455733,0.1241280876,1.1634070824,-3.179006561873678,2.2825747721318,1.8397257802,10.2995952339,23.660807473196794,46.1344503833,25.9094259983,95.7046838547968,7.911658142,0.7498795672,1.2825747721,0.33164192923812597,1.4558878868461538
GTA,2015,4,1.1125962418,170059000000,9830000,12.2420176396,0.3503783554,15.7268921257,288.7969826042726,15549.2166426923,9.7006881368,0.08110748731549049,0.029755350425396173,0.0,0.0,0.0,0.01941515257120744,0.0,1852345129,0.0578034682,0.0,0.0,0.0,-7.1055931316968595,1.8991662126809077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919650305650109,1.5544377907788463
GTA,2015,3,1.1131913076,167110000000,9830000,11.8520704996,0.3404416688,21.1699217881,401.58423072227873,15271.4092213462,6.9331272206,0.06900584549335793,0.02646588023531856,0.0,0.0,0.0,0.028943418934937515,0.0,4317115386,0.0588235294,0.0,0.0,0.0,0.0,1.3039406725246188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897425061660898,1.5271409221346153
GTA,2015,2,1.1281349893,165144000000,9830000,12.2178605132,0.3497666036,6.1928463862,391.288201017294,14891.8348955769,7.387739553,0.07323584320227826,0.029015235080683318,0.0,0.0,0.0,0.03317507343397987,0.0,4397806020,0.0595238095,0.0,0.0,0.0,0.0,1.3959994011629098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31478618447017465,1.4891834895576923
GTA,2015,1,1.1706382741,167110000000,9830000,12.3539871842,0.3669423744,8.1042536403,326.377019837233,14521.9922978846,6.9624201011,0.07553738385838689,0.029643125366119315,0.0,0.0,0.0,0.0333101447318527,0.0,3605168928,0.0588235294,0.0,0.0,0.0,0.0,1.5479373399568612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29381443396308377,1.4521992297884616
GTA,2014,4,0.9712660703,155314000000,9830000,11.9487246769,0.3315008749,4.7812748323,315.0990869786368,16267.4271055951,3.9931019523,0.08568971098919133,0.030694500205526273,0.081614645,11.5350201686,0.0510155726,0.026258446209831098,22876376273.0,2649775745,0.0569620253,2.5604532059,0.9979399122,1.583881965,0.0,1.400843118525543,1.8388217881,9.2198546691,20.598952893006583,48.2634272337,19.0808927769,87.94327290360658,7.5626622666,0.0,0.4008431185,0.3172181933398331,1.5375846966153845
GTA,2014,3,1.0468691454,164161000000,9830000,11.3338678524,0.3300087854,9.3371374512,342.2718518819939,15952.3280186165,4.3981130288,0.06952948302303742,0.025791825284800854,0.0936770236,12.8562142689,0.061865103,0.029402724722405744,25830659048.0,3835572553,0.0538922155,2.8037523547,1.0363125846,1.8809485057,0.0,1.3418641456374842,2.1247037446,9.3724381747,20.594898509696698,43.0617694045,18.3015091896,81.9581771037967,8.4761960562,0.0,0.3418641456,0.3198703244063891,1.5078017732980769
GTA,2014,2,0.8776393789,134671000000,9830000,9.7016544417,0.2705295976,-22.2712219129,392.32599593082404,15610.0561667345,3.4376792898,0.08794695052206859,0.03329768008828628,0.090182248,10.5467146996,0.0596753026,0.03910647146575182,27771628981.0,4529343508,0.0656934306,2.3660987378,0.5879588769,1.3728842061,0.0,1.4345029431121477,2.1400585005,9.0936614844,21.019517858964992,44.9532334649,17.3228053116,83.295556635465,8.1195494042,0.0,0.4345029431,0.3397524111186684,1.4754505011442307
GTA,2014,1,0.7228410463,108130000000,9830000,9.0216613824,0.217410203,13.4822410217,272.6199171922686,15217.7301708037,3.0652546033,0.06234957356566411,0.02208624546826526,0.0781422365,8.4681650873,0.0518327762,0.024331623758549106,23312525248.0,2952298712,0.0818181818,2.2094239187,0.7299311113,1.5042738123,-3.3048119885784986,1.4732199692016477,2.1508546949,8.9477592567,19.63917482434604,47.832573376,19.0679576581,86.53970585844604,7.6307832558,0.0,0.4732199692,0.36008578198336055,1.438368149798077
GTA,2013,4,0.7312621499,115994000000,9830000,9.9045323123,0.2463501094,5.6494998672,466.24215330620547,16136.4840234995,3.2983981558,0.07438552448502622,0.035299044968961746,0.0739306231,9.0840316391,0.0469035086,0.03442006436131419,22262446399.0,4469035209,0.0762711864,1.7251525525,0.9654036785,1.3209790223,-14.57294088307289,1.800368681479749,1.8857605485,8.1720160625,21.158660340936517,53.7338664208,13.3748482327,88.26737499443652,6.7927365795,0.5043448109,0.8003686814,0.35393876592891443,1.525208057221154
GTA,2013,3,0.7019674674,108130000000,9830000,10.4588340545,0.2314527796,-23.8113726033,280.94221322482196,15670.2418701933,4.6789260827,0.06364671051704508,0.021111964328995616,0.0662639597,9.1791171477,0.0485846552,0.02428904744041763,19733465847.0,3177257086,0.0818181818,2.7253219157,0.6118594055,1.5695388949,0.0,1.3267756759316895,2.1954320361,8.1781845548,19.467460464047566,61.8010455715,20.7632859784,102.03179201394755,5.906048945,0.0,0.3267756759,0.36890981502989456,1.4811392075384615
GTA,2013,2,0.5431103216,77657000000,9830000,7.6810129403,0.1562090148,-26.9065703699,199.48333234994914,14545.8476565385,2.7296866363,0.05904372845396618,0.01699672481408672,0.0647045018,6.5922750424,0.0444565226,0.01658083247285958,19662262033.0,1912939437,0.1139240506,2.3537725594,0.6155360386,1.1011746371,0.0,1.4186718411613444,2.1859885997,8.5545038889,18.057358106509977,66.8860840785,27.5505696284,112.49401181340998,5.4570394578,0.0,0.4186718411,0.36689782363932083,1.4545847656538462
GTA,2013,1,0.5245334023,79623000000,9830000,6.9959652567,0.1517209957,8.4351158221,244.70607100712107,15442.2958827885,1.3457176206,0.0663789371961834,0.02536567935857051,0.0727049086,6.7591680814,0.0460353522,0.026183425897869157,23997721591.0,2483008656,0.1111111111,2.6242943778,0.8185089786,1.3377081003,0.0,1.360045372150763,2.1227235107,8.8299933582,18.34786626550092,72.774582908,33.526292998,124.64874217150091,5.0154873503,0.0,0.3600453721,0.35540806907138006,1.5442295882788462
